pl.note.peace	fa	missing	-	واژه‌ای که دو قوم در آن شریکند שלום · سلام شالوم و سلام یک واژه‌اند. یک ریشهٔ سامی — S‑L‑M — یعنی تمام، کامل، نشکسته. نه غیاب جنگ؛ حالتی که هیچ چیز کم نیست. دو قومی که نزدیک به یک قرن تقریباً بر هیچ چیز توافق نکرده‌اند، هر روز، به زبان خود، با همان واژه به هم سلام می‌کنند. کسی لازم نبود بر سر آن مذاکره کند. پیش از آن‌که کسی مرزی بکشد، درست بود. و शान्तिः از سوی دیگر رفت — سانسکریت śānti با سوتره‌ها به شرق رفت به تایلندی สันติภาพ و در هندی ماند به صورت शांति. صلح از مرزها دیرینه‌تر از خود مرزها عبور می‌کند.	<ABSENT>
pl.note.peace	ur	missing	-	وہ لفظ جو دو قومیں بانٹتی ہیں שלום · سلام شالوم اور سلام ایک ہی لفظ ہیں۔ ایک سامی جڑ — S‑L‑M — مطلب پورا، تمام، نہ ٹوٹا ہوا۔ جنگ کی غیرموجودگی نہیں؛ وہ حالت جس میں کچھ کمی نہیں۔ دو قومیں جنہوں نے ایک صدی تک تقریباً کسی بات پر اتفاق نہیں کیا، ہر روز اپنی زبان میں ایک ہی لفظ سے ایک دوسرے کو سلام کرتی ہیں۔ اس پر مذاکرے کی ضرورت نہیں پڑی۔ سرحد کھینچنے سے پہلے یہ سچ تھا۔ اور शान्तिः دوسری سمت گئی — سنسکرت śānti سوتروں کے ساتھ مشرق گئی تھائی สันติภาพ میں اور ہندی میں शांति رہی۔ امن سرحدوں سے زیادہ عرصے سے سرحدیں پار کر رہا ہے۔	<ABSENT>
pl.note.peace	ja	missing	-	二つの民が分かち合う言葉 שלום · سلام Shalom と salām は同じ語。一つのセム語根——S‑L‑M——意味は、欠けのない、全き、折れていないこと。戦争がないことではない。何ひとつ欠けていない状態。ほぼ一世紀、ほとんど何にも合意してこなかった二つの民が、毎日、それぞれの言語で、同じ言葉で挨拶する。だれもそれを交渉しなくてよかった。国境を引く前から、すでに真だった。そして शान्तिः は別の方向へ旅した——サンスクリットの śānti は経典とともに東へ歩き、タイ語の สันติภาพ に入り、ヒンディーでは शांति として残った。平和が国境を越えてきた時間は、国境そのものより長い。	<ABSENT>
pl.note.peace	da	missing	-	ordet to folk deler שלום · سلام Shalom og salām er det samme ord. Én semitisk rod — S‑L‑M — betyder hel, fuld, ubrudt. Ikke fraværet af krig; tilstanden hvor intet mangler. To folk, der i et århundrede næsten ikke har været enige om noget, hilser hinanden hver dag, på deres egne sprog, med det samme ord. Det skulle ingen forhandle. Det var allerede sandt, før nogen trak en grænse. Og शान्तिः rejste den anden vej — sanskrit śānti gik øst med sutraerne ind i thai สันติภาพ og blev i hindi som शांति. Fred har krydset grænser længere, end grænserne har eksisteret.	<ABSENT>
pl.note.peace	nb	missing	-	ordet to folk deler שלום · سلام Shalom og salām er det samme ordet. Én semittisk rot — S‑L‑M — betyr hel, fullstendig, ubrutt. Ikke fraværet av krig; tilstanden der ingenting mangler. To folk som i et århundre nesten ikke har vært enige om noe, hilser hverandre hver dag, på sine egne språk, med det samme ordet. Det trengte ingen å forhandle. Det var allerede sant før noen trakk en grense. Og शान्तिः reiste den andre veien — sanskrit śānti gikk øst med sutraene inn i thai สันติภาพ og ble i hindi som शांति. Fred har krysset grenser lenger enn grensene har eksistert.	<ABSENT>
pl.note.peace	sv	missing	-	ordet två folk delar שלום · سلام Shalom och salām är samma ord. En semitisk rot — S‑L‑M — betyder hel, fullständig, obruten. Inte frånvaron av krig; tillståndet där ingenting saknas. Två folk som i ett sekel nästan inte har enats om något hälsar varandra varje dag, på sina egna språk, med samma ord. Det behövde ingen förhandla. Det var redan sant innan någon drog en gräns. Och शान्तिः reste åt andra hållet — sanskrit śānti gick österut med sutrorna in i thai สันติภาพ och stannade i hindi som शांति. Fred har korsat gränser längre än gränserna har funnits.	<ABSENT>
pl.note.peace	fi	missing	-	sana jonka kaksi kansaa jakaa שלום · سلام Shalom ja salām ovat sama sana. Yksi seemiläinen juuri — S‑L‑M — merkitsee ehjä, kokonainen, särkymätön. Ei sodan poissaolo; tila jossa mikään ei puutu. Kaksi kansaa, jotka sataan vuoteen eivät ole sopineet juuri mistään, tervehtivät toisiaan joka päivä, omilla kielillään, samalla sanalla. Sitä ei tarvinnut kenenkään neuvotella. Se oli totta jo ennen kuin kukaan veti rajaa. Ja शान्तिः kulki toiseen suuntaan — sanskritin śānti käveli sutrien kanssa itään thain สันติภาพ -sanaan ja jäi hindiin muodossa शांति. Rauha on ylittänyt rajoja kauemmin kuin rajat ovat olleet olemassa.	<ABSENT>
pl.note.peace	tr	missing	-	iki halkın paylaştığı sözcük שלום · سلام Shalom ve salām aynı sözcüktür. Semitik bir kök — S‑L‑M — bütün, eksiksiz, kırılmamış demektir. Savaşın yokluğu değil; hiçbir şeyin eksik olmadığı hâl. Bir yüzyıldır neredeyse hiçbir şeyde anlaşamayan iki halk her gün, kendi dillerinde, aynı sözcükle selamlaşır. Bunu kimsenin müzakere etmesi gerekmedi. Biri bir sınır çizmeden önce zaten doğruydu. Ve शान्तिः öbür yöne gitti — Sanskritçe śānti sutralarla doğuya yürüdü, Tayca สันติภาพ oldu ve Hintçede शांति olarak kaldı. Barış, sınırlar var olmadan çok önce sınırları aşıyordu.	<ABSENT>
pl.note.peace	hu	missing	-	a szó, amit két nép oszt meg שלום · سلام A Shalom és a salām ugyanaz a szó. Egy sémi gyök — S‑L‑M — jelentése: egész, teljes, töretlen. Nem a háború hiánya; az az állapot, hogy semmi sem hiányzik. Két nép, akik egy évszázadon át szinte semmiben sem egyeztek meg, minden nap köszönnek egymásnak, a saját nyelvükön, ugyanazzal a szóval. Ezt senkinek sem kellett kialkudnia. Már igaz volt, mielőtt bárki határt rajzolt. És a शान्तिः a másik irányba utazott — a szanszkrit śānti keletre ment a szútrákkal a thai สันติภาพ-ba, és hindiben शांति maradt. A béke régebb óta kel át határokon, mint amióta a határok léteznek.	<ABSENT>
pl.note.peace	sa	missing	-	द्वे प्रजे एकं पदं बिभृतः שלום · سلام Shalom salām च एकमेव पदम्। एकः सेमिटिक-मूलः — S‑L‑M — अर्थः पूर्णम्, अखिलम्, अखण्डम्। न युद्धाभावः; किमपि न न्यूनम् इति दशा। द्वे प्रजे याभ्यां शतवर्षेषु प्रायः न किञ्चिद् अङ्गीकृतम्, प्रतिदिनं स्वस्वभाषया तेनैव पदेन अभिवादयेते। तदर्थं न कस्यापि संवादः आवश्यकः आसीत्। सीमायाः रेखायाः पूर्वं तदेव सत्यम् आसीत्। शान्तिः च अन्यदिशं गता — संस्कृतं śānti सूत्रैः सह पूर्वदिशं जगाम, थाई สันติภาพ मध्ये प्रविष्टम्, हिन्द्यां च शांति इति स्थितम्। शान्तिः सीमातीता यावत् सीमाः नासन्।	<ABSENT>
pl.love	en	missing	-	love	<ABSENT>
pl.love	ru	missing	-	любовь	<ABSENT>
pl.love	lv	missing	-	mīlestība	<ABSENT>
pl.love	th	missing	-	ความรัก	<ABSENT>
pl.love	gd	missing	-	gaol	<ABSENT>
pl.love	tt	missing	-	мәхәббәт	<ABSENT>
pl.love	uk	missing	-	любов	<ABSENT>
pl.love	cs	missing	-	láska	<ABSENT>
pl.love	zh	missing	-	爱	<ABSENT>
pl.love	ko	missing	-	사랑	<ABSENT>
pl.love	ar	missing	-	محبة	<ABSENT>
pl.love	nl-be	missing	-	liefde	<ABSENT>
pl.love	es	missing	-	amor	<ABSENT>
pl.love	nl	missing	-	liefde	<ABSENT>
pl.love	de	missing	-	Liebe	<ABSENT>
pl.love	fr	missing	-	amour	<ABSENT>
pl.love	he	missing	-	אהבה	<ABSENT>
pl.love	hi	missing	-	प्रेम	<ABSENT>
pl.love	bn	missing	-	ভালোবাসা	<ABSENT>
pl.love	fa	missing	-	عشق	<ABSENT>
pl.love	ur	missing	-	محبت	<ABSENT>
pl.love	ja	missing	-	愛	<ABSENT>
pl.love	da	missing	-	kærlighed	<ABSENT>
pl.love	nb	missing	-	kjærlighet	<ABSENT>
pl.love	sv	missing	-	kärlek	<ABSENT>
pl.love	fi	missing	-	rakkaus	<ABSENT>
pl.love	tr	missing	-	sevgi	<ABSENT>
pl.love	hu	missing	-	szeretet	<ABSENT>
pl.love	sa	missing	-	प्रेम	<ABSENT>
pl.love.gloss	en	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	ru	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	lv	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	th	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	gd	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	tt	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	uk	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	cs	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	zh	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	ko	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	ar	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	nl-be	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	es	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	nl	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	de	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	fr	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	he	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	hi	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	bn	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	fa	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	ur	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	ja	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	da	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	nb	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	sv	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	fi	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	tr	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	hu	missing	-	mīlestība ir karalis	<ABSENT>
pl.love.gloss	sa	missing	-	mīlestība ir karalis	<ABSENT>
pl.note.love	en	missing	-	one english word, many real ones English has one word and makes it carry everything. Most of these don't. Turkish keeps aşk and sevgi apart — the fire and the tenderness — and using the wrong one is a real mistake. Persian عشق means a love that costs you something. So "translation" is the wrong frame here. These aren't versions of an English word. They're distinctions English lost.	<ABSENT>
pl.note.love	ru	missing	-	одно английское слово, много настоящих В английском одно слово, и оно тащит всё. У большинства этих языков так не бывает. Турецкий держит aşk и sevgi порознь — огонь и нежность — и перепутать их значит ошибиться по-настоящему. Персидское عشق — любовь, которая тебе что-то стоит. Так что «перевод» здесь неверная рамка. Это не версии английского слова. Это различения, которые английский потерял.	<ABSENT>
pl.note.love	lv	missing	-	viens angļu vārds, daudzi īsti Angļu valodai ir viens vārds un tā liek tam nest visu. Lielākajai daļai šo tā nav. Turku valoda tur aşk un sevgi šķirti — uguni un maigumu — un nepareizā lietošana ir īsta kļūda. Persiešu عشق nozīmē mīlestību, kas tev kaut ko maksā. Tāpēc „tulkojums“ šeit ir nepareizs rāmis. Tie nav angļu vārda versijas. Tie ir nošķīrumi, ko angļu valoda zaudēja.	<ABSENT>
pl.note.love	th	missing	-	คำอังกฤษคำเดียว ของจริงหลายอย่าง ภาษาอังกฤษมีคำเดียวแล้วให้มันแบกทุกอย่าง ส่วนใหญ่ที่นี่ไม่ทำอย่างนั้น ภาษาตุรกีแยก aşk กับ sevgi — ไฟ กับ ความอ่อนโยน — และใช้ผิดเป็นความผิดจริง ๆ ภาษาเปอร์เซีย عشق คือความรักที่ทำให้คุณต้องจ่ายอะไรบางอย่าง ดังนั้น "การแปล" จึงเป็นกรอบที่ผิดที่นี่ สิ่งเหล่านี้ไม่ใช่ฉบับของคำอังกฤษ พวกมันคือความแตกต่างที่ภาษาอังกฤษทำหาย	<ABSENT>
pl.note.love	gd	missing	-	aon fhacal Beurla, mòran fhìor fhacal Tha aon fhacal aig a' Bheurla agus tha i ga chur a ghiùlan a h-uile càil. Chan eil a' mhòr-chuid dhiubh seo mar sin. Tha an Tuircis a' cumail aşk agus sevgi air leth — an teine agus an tlàths — agus 's e mearachd fhìor a th' ann an fhear ceàrr a chleachdadh. Tha Persian عشق a' ciallachadh gaol a chosgas rudeigin dhut. Mar sin chan e "eadar-theangachadh" am frèam cheart an seo. Chan e tionndaidhean de fhacal Beurla a tha seo. 'S e eadar-dhealachaidhean a chaill a' Bheurla.	<ABSENT>
pl.note.love	tt	missing	-	бер инглиз сүзе, күп чыннары Инглиздә бер сүз, һәм ул барысын да ташый. Бу телләрнең күбесе алай түгел. Төрек теле aşk һәм sevgiне аерып тота — ут һәм наз — һәм ялгышын куллану чын хата. Фарсы عشق — сиңа нәрсәдер бәягә төшкән мәхәббәт. Шуңа «тәрҗемә» монда ялгыш кыса. Булар инглиз сүзенең вариантлары түгел. Инглиз югалткан аермалар.	<ABSENT>
pl.note.love	uk	missing	-	одне англійське слово, багато справжніх В англійській одне слово, і воно тягне все. У більшості цих мов так не буває. Турецька тримає aşk і sevgi окремо — вогонь і ніжність — і сплутати їх означає помилитися по-справжньому. Перське عشق — любов, що тобі щось коштує. Тож «переклад» тут хибна рамка. Це не версії англійського слова. Це розрізнення, які англійська втратила.	<ABSENT>
pl.note.love	cs	missing	-	jedno anglické slovo, mnoho skutečných Angličtina má jedno slovo a nechá ho nést všechno. Většina z těchto jazyků ne. Turečtina drží aşk a sevgi odděleně — oheň a něhu — a použít špatné je opravdová chyba. Perské عشق znamená lásku, která tě něco stojí. Takže „překlad“ tady není správný rámec. Tohle nejsou verze anglického slova. Jsou to rozlišení, která angličtina ztratila.	<ABSENT>
pl.note.love	zh	missing	-	一个英语词，许多真实的词 英语只有一个词，却让它扛起一切。这里大多数语言不是这样。土耳其语把 aşk 和 sevgi 分开——火与柔——用错了是真的错。波斯语 عشق 是一种要你付出代价的爱。所以「翻译」在这里是错的框。这些不是一个英语词的版本。它们是英语丢掉的区分。	<ABSENT>
pl.note.love	ko	missing	-	영어 단어 하나, 진짜는 여럿 영어는 단어 하나에 모든 것을 싣는다. 여기 언어 대부분은 그렇지 않다. 터키어는 aşk와 sevgi를 가른다 — 불과 다정함 — 그리고 잘못된 쪽을 쓰는 것은 진짜 실수다. 페르시아어 عشق 는 당신에게 대가를 치르게 하는 사랑이다. 그래서 「번역」은 여기의 틀이 틀렸다. 이것들은 영어 단어의 판본이 아니다. 영어가 잃어버린 구분이다.	<ABSENT>
pl.note.love	ar	missing	-	كلمة إنجليزية واحدة، وكلمات حقيقية كثيرة الإنجليزية تحمل كلمة واحدة وتُثقلها بكل شيء. معظم هذه اللغات لا تفعل ذلك. التركية تبقي aşk و sevgi منفصلتين — النار والحنان — واستخدام الكلمة الخاطئة خطأ حقيقي. الفارسية عشق تعني حباً يكلّفك شيئاً. إذن «الترجمة» إطار خاطئ هنا. هذه ليست نسخاً من كلمة إنجليزية. إنها فوارق خسرتها الإنجليزية.	<ABSENT>
pl.note.love	nl-be	missing	-	één Engels woord, vele echte Het Engels heeft één woord en laat het álles torsen. De meeste hier doen dat niet. Turks houdt aşk en sevgi uit elkaar — het vuur en de tederheid — en het verkeerde gebruiken is een échte misstap. Perzisch عشق betekent een liefde die u iets kost. Dus is "vertaling" hier het verkeerde kader. Dit zijn geen versies van een Engels woord. Dit zijn onderscheiden die het Engels is verloren.	<ABSENT>
pl.note.love	es	missing	-	una palabra inglesa, muchas de verdad El inglés tiene una sola palabra y le hace cargar con todo. La mayoría de estas no. El turco mantiene aşk y sevgi aparte — el fuego y la ternura — y usar la equivocada es un error de verdad. El persa عشق significa un amor que te cuesta algo. Así que «traducción» es el marco equivocado. Estas no son versiones de una palabra inglesa. Son distinciones que el inglés perdió.	<ABSENT>
pl.note.love	nl	missing	-	één Engels woord, veel echte Het Engels heeft één woord en laat het alles dragen. De meeste hier doen dat niet. Turks houdt aşk en sevgi uit elkaar — het vuur en de tederheid — en het verkeerde gebruiken is een echte fout. Perzisch عشق betekent een liefde die je iets kost. Dus is "vertaling" hier het verkeerde kader. Dit zijn geen versies van een Engels woord. Dit zijn onderscheiden die het Engels is kwijtgeraakt.	<ABSENT>
pl.note.love	de	missing	-	ein englisches Wort, viele echte Englisch hat ein Wort und lässt es alles tragen. Die meisten hier tun das nicht. Das Türkische hält aşk und sevgi auseinander — das Feuer und die Zärtlichkeit — und das falsche zu nehmen ist ein echter Fehler. Persisch عشق meint eine Liebe, die dich etwas kostet. Deshalb ist „Übersetzung“ hier der falsche Rahmen. Das sind keine Fassungen eines englischen Wortes. Das sind Unterscheidungen, die das Englische verloren hat.	<ABSENT>
pl.note.love	fr	missing	-	un mot anglais, beaucoup de vrais L'anglais a un seul mot et lui fait tout porter. La plupart de ceux-ci non. Le turc tient aşk et sevgi à part — le feu et la tendresse — et se tromper de l'un est une vraie faute. Le persan عشق veut dire un amour qui vous coûte quelque chose. Donc « traduction » est le mauvais cadre. Ce ne sont pas des versions d'un mot anglais. Ce sont des distinctions que l'anglais a perdues.	<ABSENT>
pl.note.love	he	missing	-	מילה אנגלית אחת, מילים אמיתיות רבות לאנגלית יש מילה אחת והיא סוחבת הכול. רוב אלה לא. טורקית מפרידה בין aşk ל־sevgi — האש והרוך — ושימוש בשגויה הוא טעות אמיתית. בפרסית عشق פירושה אהבה שעולה לך במשהו. לכן "תרגום" הוא המסגרת הלא נכונה כאן. אלה לא גרסאות של מילה אנגלית. אלה הבחנות שהאנגלית איבדה.	<ABSENT>
pl.note.love	hi	missing	-	एक अंग्रेज़ी शब्द, कई असली शब्द अंग्रेज़ी के पास एक शब्द है और उसी से सब कुछ ढोती है। इनमें से ज़्यादातर ऐसा नहीं करते। तुर्की aşk और sevgi को अलग रखता है — आग और कोमलता — और गलत वाला इस्तेमाल करना सचमुच ग़लती है। फ़ारसी عشق ऐसा प्रेम है जिसकी कीमत चुकानी पड़ती है। तो यहाँ "अनुवाद" ग़लत ढाँचा है। ये अंग्रेज़ी शब्द के संस्करण नहीं। ये वे भेद हैं जो अंग्रेज़ी खो बैठी।	<ABSENT>
pl.note.love	bn	missing	-	একটি ইংরেজি শব্দ, অনেক আসল শব্দ ইংরেজির একটি শব্দ আছে আর সেটা দিয়েই সব বহন করায়। এগুলোর বেশিরভাগ তা করে না। তুর্কি aşk আর sevgi আলাদা রাখে — আগুন আর কোমলতা — আর ভুলটা ব্যবহার করা সত্যিই ভুল। ফার্সি عشق এমন ভালোবাসা যার দাম দিতে হয়। তাই এখানে "অনুবাদ" ভুল কাঠামো। এগুলো ইংরেজি শব্দের সংস্করণ নয়। এগুলো সেই পার্থক্য যা ইংরেজি হারিয়েছে।	<ABSENT>
pl.note.love	fa	missing	-	یک واژهٔ انگلیسی، واژه‌های واقعی بسیار انگلیسی یک واژه دارد و همه چیز را بر دوشش می‌گذارد. بیشتر این‌ها چنین نمی‌کنند. ترکی aşk و sevgi را جدا نگه می‌دارد — آتش و نرمی — و به‌کاربردن اشتباهی خطای واقعی است. فارسی عشق یعنی عشقی سوزنده که از تو چیزی می‌ستاند. پس «ترجمه» اینجا قابِ غلط است. این‌ها نسخه‌های یک واژهٔ انگلیسی نیستند. تمایزهایی‌اند که انگلیسی از دست داد.	<ABSENT>
pl.note.love	ur	missing	-	ایک انگریزی لفظ، کئی حقیقی لفظ انگریزی کے پاس ایک لفظ ہے اور وہ سب کچھ اٹھاتا ہے۔ ان میں سے زیادہ تر ایسا نہیں کرتے۔ ترکی aşk اور sevgi الگ رکھتی ہے — آگ اور نرمی — اور غلط والا استعمال کرنا حقیقی غلطی ہے۔ فارسی عشق ایک ایسی محبت ہے جو تم سے کچھ قیمت لیتی ہے۔ تو یہاں «ترجمہ» غلط فریم ہے۔ یہ انگریزی لفظ کے نسخے نہیں۔ وہ امتیاز ہیں جو انگریزی کھو بیٹھی۔	<ABSENT>
pl.note.love	ja	missing	-	一つの英語、多くの本物 英語は一つの語にすべてを担わせる。ここの多くはそうしない。トルコ語は aşk と sevgi を分ける——火と、やさしさ——そして間違えるのは本当の誤り。ペルシア語 عشق は、何かがあなたに代償を求める愛。だから「翻訳」はこの場の枠として間違っている。これらは英語の一語の版ではない。英語が失った区別だ。	<ABSENT>
pl.note.love	da	missing	-	ét engelsk ord, mange rigtige Engelsk har ét ord og lader det bære alt. De fleste her gør ikke det. Tyrkisk holder aşk og sevgi adskilt — ilden og ømheden — og at bruge det forkerte er en rigtig fejl. Persisk عشق betyder en kærlighed, der koster dig noget. Så "oversættelse" er den forkerte ramme her. Det er ikke versioner af et engelsk ord. Det er skel, engelsk har mistet.	<ABSENT>
pl.note.love	nb	missing	-	ett engelsk ord, mange ekte Engelsk har ett ord og lar det bære alt. De fleste her gjør ikke det. Tyrkisk holder aşk og sevgi fra hverandre — ilden og ømheten — og å bruke det gale er en ekte feil. Persisk عشق betyr en kjærlighet som koster deg noe. Så "oversettelse" er den gale rammen her. Dette er ikke versjoner av et engelsk ord. Dette er skiller engelsk har mistet.	<ABSENT>
pl.note.love	sv	missing	-	ett engelskt ord, många riktiga Engelskan har ett ord och låter det bära allt. De flesta här gör inte det. Turkiskan håller aşk och sevgi isär — elden och ömheten — och att använda det felaktiga är ett riktigt misstag. Persiska عشق betyder en kärlek som kostar dig något. Så "översättning" är fel ram här. Det här är inte versioner av ett engelskt ord. Det är distinktioner engelskan har förlorat.	<ABSENT>
pl.note.love	fi	missing	-	yksi englannin sana, monia tosia Englannilla on yksi sana ja se panee sen kantamaan kaiken. Useimmat näistä eivät. Turkki pitää aşk ja sevgi erillään — tulen ja hellyyden — ja väärän käyttö on oikea virhe. Persian عشق merkitsee rakkautta joka maksaa sinulle jotain. Siksi "käännös" on väärä kehys tässä. Nämä eivät ole englannin sanan versioita. Nämä ovat eroja jotka englanti menetti.	<ABSENT>
pl.note.love	tr	missing	-	bir İngilizce sözcük, birçok gerçek olan İngilizcenin bir sözcüğü vardır ve her şeyi ona taşıtır. Bunların çoğu öyle değil. Türkçe aşk ile sevgiyi ayrı tutar — ateş ile şefkati — ve yanlışını kullanmak gerçek bir hatadır. Farsça عشق, size bir şeye mal olan bir sevgidir. Bu yüzden "çeviri" burada yanlış çerçevedir. Bunlar bir İngilizce sözcüğün sürümleri değil. İngilizcenin yitirdiği ayrımlardır.	<ABSENT>
pl.note.love	hu	missing	-	egy angol szó, sok igazi Az angolnak egy szava van, és mindent azzal hordat. Ezeknek a többsége nem. A török külön tartja az aşk-ot és a sevgi-t — a tüzet és a gyengédséget — és a rosszat használni valódi hiba. A perzsa عشق olyan szerelmet jelent, ami valamibe kerül. Tehát a „fordítás” itt rossz keret. Ezek nem egy angol szó változatai. Olyan megkülönböztetések, amiket az angol elveszített.	<ABSENT>
pl.note.love	sa	missing	-	एकम् आङ्ग्लपदम्, बहूनि सत्यपदानि आङ्ग्लभाषायाम् एकमेव पदं सर्वभारं वहति। एतेषु प्रायेण न तथा। तुर्की aşk sevgi च पृथक् रक्षति — अग्निं मृदुतां च — विपरीते प्रयोगे सत्यदोषः। फारसी عشق प्रेम यस्य मूल्यं दातव्यम्। अतः "अनुवादः" अत्र मिथ्याकारः। नैतानि आङ्ग्लपदस्य संस्करणानि। भेदाः ये आङ्ग्लभाषा हृतवती।	<ABSENT>
pl.unity	en	missing	-	unity	<ABSENT>
pl.unity	ru	missing	-	единство	<ABSENT>
pl.unity	lv	missing	-	vienotība	<ABSENT>
pl.unity	th	missing	-	ความเป็นหนึ่ง	<ABSENT>
pl.unity	gd	missing	-	aonachd	<ABSENT>
pl.unity	tt	missing	-	берлек	<ABSENT>
pl.unity	uk	missing	-	єдність	<ABSENT>
pl.unity	cs	missing	-	jednota	<ABSENT>
pl.unity	zh	missing	-	团结	<ABSENT>
pl.unity	ko	missing	-	일치	<ABSENT>
pl.unity	ar	missing	-	وحدة	<ABSENT>
pl.unity	nl-be	missing	-	eenheid	<ABSENT>
pl.unity	es	missing	-	unidad	<ABSENT>
pl.unity	nl	missing	-	eenheid	<ABSENT>
pl.unity	de	missing	-	Einheit	<ABSENT>
pl.unity	fr	missing	-	unité	<ABSENT>
pl.unity	he	missing	-	אחדות	<ABSENT>
pl.unity	hi	missing	-	एकता	<ABSENT>
pl.unity	bn	missing	-	একতা	<ABSENT>
pl.unity	fa	missing	-	یگانگی	<ABSENT>
pl.unity	ur	missing	-	اتحاد	<ABSENT>
pl.unity	ja	missing	-	一体	<ABSENT>
pl.unity	da	missing	-	enhed	<ABSENT>
pl.unity	nb	missing	-	enhet	<ABSENT>
pl.unity	sv	missing	-	enhet	<ABSENT>
pl.unity	fi	missing	-	ykseys	<ABSENT>
pl.unity	tr	missing	-	birlik	<ABSENT>
pl.unity	hu	missing	-	egység	<ABSENT>
pl.unity	sa	missing	-	एकता	<ABSENT>
pl.unity.gloss	en	missing	-	the hive word	<ABSENT>
pl.unity.gloss	ru	missing	-	слово улья	<ABSENT>
pl.unity.gloss	lv	missing	-	stropa vārds	<ABSENT>
pl.unity.gloss	th	missing	-	คำของรัง	<ABSENT>
pl.unity.gloss	gd	missing	-	facal na sgeapa	<ABSENT>
pl.unity.gloss	tt	missing	-	оя сүзе	<ABSENT>
pl.unity.gloss	uk	missing	-	слово вулика	<ABSENT>
pl.unity.gloss	cs	missing	-	slovo úlu	<ABSENT>
pl.unity.gloss	zh	missing	-	蜂巢的词	<ABSENT>
pl.unity.gloss	ko	missing	-	하이브의 말	<ABSENT>
pl.unity.gloss	ar	missing	-	كلمة الخلية	<ABSENT>
pl.unity.gloss	nl-be	missing	-	het korfwoord	<ABSENT>
pl.unity.gloss	es	missing	-	la palabra de la colmena	<ABSENT>
pl.unity.gloss	nl	missing	-	het woord van de korf	<ABSENT>
pl.unity.gloss	de	missing	-	das Wort des Stocks	<ABSENT>
pl.unity.gloss	fr	missing	-	le mot de la ruche	<ABSENT>
pl.unity.gloss	he	missing	-	מילת הכוורת	<ABSENT>
pl.unity.gloss	hi	missing	-	छत्ते का शब्द	<ABSENT>
pl.unity.gloss	bn	missing	-	মৌচাকের শব্দ	<ABSENT>
pl.unity.gloss	fa	missing	-	واژهٔ کندو	<ABSENT>
pl.unity.gloss	ur	missing	-	چھتے کا لفظ	<ABSENT>
pl.unity.gloss	ja	missing	-	巣の言葉	<ABSENT>
pl.unity.gloss	da	missing	-	kubens ord	<ABSENT>
pl.unity.gloss	nb	missing	-	kubens ord	<ABSENT>
pl.unity.gloss	sv	missing	-	kupans ord	<ABSENT>
pl.unity.gloss	fi	missing	-	pesän sana	<ABSENT>
pl.unity.gloss	tr	missing	-	kovanın sözcüğü	<ABSENT>
pl.unity.gloss	hu	missing	-	a kaptár szava	<ABSENT>
pl.unity.gloss	sa	missing	-	मकरिकापदम्	<ABSENT>
pl.note.unity	en	missing	-	one, made into a thing Sanskrit एकता is just eka — one — with a suffix that turns it into a noun. One‑ness. Hindi kept it unchanged for three thousand years. Turkish birlik does exactly the same trick with bir, its own word for one, from a completely unrelated family. Two languages that share no ancestor reached for the same idea and built it the same way: take one, and make it something you can hold.	<ABSENT>
pl.note.unity	ru	missing	-	одно, ставшее вещью Санскритское एकता — это просто eka — один — с суффиксом, который делает из него существительное. Един-ство. Хинди хранит его без изменений три тысячи лет. Турецкое birlik делает ровно тот же ход с bir, своим словом для «один», из совершенно другой семьи. Два языка без общего предка потянулись к одной мысли и собрали её одинаково: взять «один» и сделать из него то, что можно держать в руках.	<ABSENT>
